Country Name,Region,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Kuwait,Middle East,Rural population,SP.RUR.TOTL,76681,82251,88270,94565,100876,106504,109044,111320,113263,114563,115111,116410,117038,117414,117685,116351,108172,100476,93035,85753,77965,68112,59274,51491,44425,39612,40995,42363,43733,45084,33934,26951,32380,32808,32346,31515,28531,25946,23563,21365,19349,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,Middle East,Rural population,SP.RUR.TOTL,76681,82251,88270,94565,100876,106504,109044,111320,113263,114563,115111,116410,117038,117414,117685,116351,108172,100476,93035,85753,77965,68112,59274,51491,44425,39612,40995,42363,43733,45084,33934,26951,32380,32808,32346,31515,28531,25946,23563,21365,19349,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,Middle East,Rural population,SP.RUR.TOTL,76681,82251,88270,94565,100876,106504,109044,111320,113263,114563,115111,116410,117038,117414,117685,116351,108172,100476,93035,85753,77965,68112,59274,51491,44425,39612,40995,42363,43733,45084,33934,26951,32380,32808,32346,31515,28531,25946,23563,21365,19349,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,Middle East,Rural population,SP.RUR.TOTL,76681,82251,88270,94565,100876,106504,109044,111320,113263,114563,115111,116410,117038,117414,117685,116351,108172,100476,93035,85753,77965,68112,59274,51491,44425,39612,40995,42363,43733,45084,33934,26951,32380,32808,32346,31515,28531,25946,23563,21365,19349,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,Middle East,Rural population,SP.RUR.TOTL,76681,82251,88270,94565,100876,106504,109044,111320,113263,114563,115111,116410,117038,117414,117685,116351,108172,100476,93035,85753,77965,68112,59274,51491,44425,39612,40995,42363,43733,45084,33934,26951,32380,32808,32346,31515,28531,25946,23563,21365,19349,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,Middle East,Rural population,SP.RUR.TOTL,76681,82251,88270,94565,100876,106504,109044,111320,113263,114563,115111,116410,117038,117414,117685,116351,108172,100476,93035,85753,77965,68112,59274,51491,44425,39612,40995,42363,43733,45084,33934,26951,32380,32808,32346,31515,28531,25946,23563,21365,19349,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,Middle East,Urban population,SP.URB.TOTL,228734,257446,289920,325929,364872,407336,456419,509922,567854,628481,687675,742324,796747,853113,912741,979647,1060619,1146749,1236039,1326513,1415905,1504914,1593647,1684537,1769561,1849363,1927098,2006114,2085420,2164929,1641004,1312549,1588253,1620837,1608760,1623707,1674787,1735522,1795981,1856062,1915552,1989842,2047364,2101506,2153481,2235403,2363409,2506769,2650930,2795550,2943356,3143825,3394663,3646518,3761584,3908743,4048085,4124904,4317185,4441100,4360444,4250114,4268873
Kuwait,Middle East,Urban population,SP.URB.TOTL,228734,257446,289920,325929,364872,407336,456419,509922,567854,628481,687675,742324,796747,853113,912741,979647,1060619,1146749,1236039,1326513,1415905,1504914,1593647,1684537,1769561,1849363,1927098,2006114,2085420,2164929,1641004,1312549,1588253,1620837,1608760,1623707,1674787,1735522,1795981,1856062,1915552,1989842,2047364,2101506,2153481,2235403,2363409,2506769,2650930,2795550,2943356,3143825,3394663,3646518,3761584,3908743,4048085,4124904,4317185,4441100,4360444,4250114,4268873
Kuwait,Middle East,Urban population,SP.URB.TOTL,228734,257446,289920,325929,364872,407336,456419,509922,567854,628481,687675,742324,796747,853113,912741,979647,1060619,1146749,1236039,1326513,1415905,1504914,1593647,1684537,1769561,1849363,1927098,2006114,2085420,2164929,1641004,1312549,1588253,1620837,1608760,1623707,1674787,1735522,1795981,1856062,1915552,1989842,2047364,2101506,2153481,2235403,2363409,2506769,2650930,2795550,2943356,3143825,3394663,3646518,3761584,3908743,4048085,4124904,4317185,4441100,4360444,4250114,4268873
Kuwait,Middle East,Urban population,SP.URB.TOTL,228734,257446,289920,325929,364872,407336,456419,509922,567854,628481,687675,742324,796747,853113,912741,979647,1060619,1146749,1236039,1326513,1415905,1504914,1593647,1684537,1769561,1849363,1927098,2006114,2085420,2164929,1641004,1312549,1588253,1620837,1608760,1623707,1674787,1735522,1795981,1856062,1915552,1989842,2047364,2101506,2153481,2235403,2363409,2506769,2650930,2795550,2943356,3143825,3394663,3646518,3761584,3908743,4048085,4124904,4317185,4441100,4360444,4250114,4268873
Kuwait,Middle East,Urban population,SP.URB.TOTL,228734,257446,289920,325929,364872,407336,456419,509922,567854,628481,687675,742324,796747,853113,912741,979647,1060619,1146749,1236039,1326513,1415905,1504914,1593647,1684537,1769561,1849363,1927098,2006114,2085420,2164929,1641004,1312549,1588253,1620837,1608760,1623707,1674787,1735522,1795981,1856062,1915552,1989842,2047364,2101506,2153481,2235403,2363409,2506769,2650930,2795550,2943356,3143825,3394663,3646518,3761584,3908743,4048085,4124904,4317185,4441100,4360444,4250114,4268873
Kuwait,Middle East,Urban population,SP.URB.TOTL,228734,257446,289920,325929,364872,407336,456419,509922,567854,628481,687675,742324,796747,853113,912741,979647,1060619,1146749,1236039,1326513,1415905,1504914,1593647,1684537,1769561,1849363,1927098,2006114,2085420,2164929,1641004,1312549,1588253,1620837,1608760,1623707,1674787,1735522,1795981,1856062,1915552,1989842,2047364,2101506,2153481,2235403,2363409,2506769,2650930,2795550,2943356,3143825,3394663,3646518,3761584,3908743,4048085,4124904,4317185,4441100,4360444,4250114,4268873
Kuwait,Middle East,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29128.4,7823.39,23045.8,30742.6,36671.6,36248.7,35628.6,37306.5,42133.6,45741.6,49838.2,53188.7,55593.6,58121,61917.8,69910.7,72438,70599.5,75847.1,77654.2,80725.6,83291.1,85316.1,87363.8,85576,89021.7,91376.2,90378.3,92652.1,93863.6,92308.9,..,..
Kuwait,Middle East,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29128.4,7823.39,23045.8,30742.6,36671.6,36248.7,35628.6,37306.5,42133.6,45741.6,49838.2,53188.7,55593.6,58121,61917.8,69910.7,72438,70599.5,75847.1,77654.2,80725.6,83291.1,85316.1,87363.8,85576,89021.7,91376.2,90378.3,92652.1,93863.6,92308.9,..,..
Kuwait,Middle East,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29128.4,7823.39,23045.8,30742.6,36671.6,36248.7,35628.6,37306.5,42133.6,45741.6,49838.2,53188.7,55593.6,58121,61917.8,69910.7,72438,70599.5,75847.1,77654.2,80725.6,83291.1,85316.1,87363.8,85576,89021.7,91376.2,90378.3,92652.1,93863.6,92308.9,..,..
Kuwait,Middle East,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29128.4,7823.39,23045.8,30742.6,36671.6,36248.7,35628.6,37306.5,42133.6,45741.6,49838.2,53188.7,55593.6,58121,61917.8,69910.7,72438,70599.5,75847.1,77654.2,80725.6,83291.1,85316.1,87363.8,85576,89021.7,91376.2,90378.3,92652.1,93863.6,92308.9,..,..
Kuwait,Middle East,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29128.4,7823.39,23045.8,30742.6,36671.6,36248.7,35628.6,37306.5,42133.6,45741.6,49838.2,53188.7,55593.6,58121,61917.8,69910.7,72438,70599.5,75847.1,77654.2,80725.6,83291.1,85316.1,87363.8,85576,89021.7,91376.2,90378.3,92652.1,93863.6,92308.9,..,..
Kuwait,Middle East,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29128.4,7823.39,23045.8,30742.6,36671.6,36248.7,35628.6,37306.5,42133.6,45741.6,49838.2,53188.7,55593.6,58121,61917.8,69910.7,72438,70599.5,75847.1,77654.2,80725.6,83291.1,85316.1,87363.8,85576,89021.7,91376.2,90378.3,92652.1,93863.6,92308.9,..,..
Kuwait,Middle East,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,175.432,178.172,179.267,180.67,181.984,183.351,167.511,160.289,154.498,157.078,146.625,136.575,126.101,124.796,123.007,117.738,105.316,96.895,88.691,81.275,77.347,72.944,67.146,59.292,55.876,52.699,46.473,40.771,35.336,31.212,27.376,23.634,23.011,27.393,30.708,32.943,30.568,25.477,21.391,19.326,18.084,17.741,17.514,18.085,17.589,16.735,16.183,15.467,14.837,13.923,12.334,10.236,8.968,8.318,7.908,7.146,6.652,6.248,5.85,5.998,5.934,5.638,..
Kuwait,Middle East,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,175.432,178.172,179.267,180.67,181.984,183.351,167.511,160.289,154.498,157.078,146.625,136.575,126.101,124.796,123.007,117.738,105.316,96.895,88.691,81.275,77.347,72.944,67.146,59.292,55.876,52.699,46.473,40.771,35.336,31.212,27.376,23.634,23.011,27.393,30.708,32.943,30.568,25.477,21.391,19.326,18.084,17.741,17.514,18.085,17.589,16.735,16.183,15.467,14.837,13.923,12.334,10.236,8.968,8.318,7.908,7.146,6.652,6.248,5.85,5.998,5.934,5.638,..
Kuwait,Middle East,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,175.432,178.172,179.267,180.67,181.984,183.351,167.511,160.289,154.498,157.078,146.625,136.575,126.101,124.796,123.007,117.738,105.316,96.895,88.691,81.275,77.347,72.944,67.146,59.292,55.876,52.699,46.473,40.771,35.336,31.212,27.376,23.634,23.011,27.393,30.708,32.943,30.568,25.477,21.391,19.326,18.084,17.741,17.514,18.085,17.589,16.735,16.183,15.467,14.837,13.923,12.334,10.236,8.968,8.318,7.908,7.146,6.652,6.248,5.85,5.998,5.934,5.638,..
Kuwait,Middle East,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,175.432,178.172,179.267,180.67,181.984,183.351,167.511,160.289,154.498,157.078,146.625,136.575,126.101,124.796,123.007,117.738,105.316,96.895,88.691,81.275,77.347,72.944,67.146,59.292,55.876,52.699,46.473,40.771,35.336,31.212,27.376,23.634,23.011,27.393,30.708,32.943,30.568,25.477,21.391,19.326,18.084,17.741,17.514,18.085,17.589,16.735,16.183,15.467,14.837,13.923,12.334,10.236,8.968,8.318,7.908,7.146,6.652,6.248,5.85,5.998,5.934,5.638,..
Kuwait,Middle East,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,175.432,178.172,179.267,180.67,181.984,183.351,167.511,160.289,154.498,157.078,146.625,136.575,126.101,124.796,123.007,117.738,105.316,96.895,88.691,81.275,77.347,72.944,67.146,59.292,55.876,52.699,46.473,40.771,35.336,31.212,27.376,23.634,23.011,27.393,30.708,32.943,30.568,25.477,21.391,19.326,18.084,17.741,17.514,18.085,17.589,16.735,16.183,15.467,14.837,13.923,12.334,10.236,8.968,8.318,7.908,7.146,6.652,6.248,5.85,5.998,5.934,5.638,..
Kuwait,Middle East,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,175.432,178.172,179.267,180.67,181.984,183.351,167.511,160.289,154.498,157.078,146.625,136.575,126.101,124.796,123.007,117.738,105.316,96.895,88.691,81.275,77.347,72.944,67.146,59.292,55.876,52.699,46.473,40.771,35.336,31.212,27.376,23.634,23.011,27.393,30.708,32.943,30.568,25.477,21.391,19.326,18.084,17.741,17.514,18.085,17.589,16.735,16.183,15.467,14.837,13.923,12.334,10.236,8.968,8.318,7.908,7.146,6.652,6.248,5.85,5.998,5.934,5.638,..
Kuwait,Middle East,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36595049376.0458,49033877761.2765,53170456911.2483,55753632568.0305,56091012940.7212,57478326131.275,59583213890.9144,58517264757.7351,61264405660.3352,61395102595.4074,63245724829.0463,74203692026.1318,81802371260.1195,90480821625.103,97280249978.9817,103108869613.366,105665718966.231,98188753064.2398,95861420280.2821,105091347956.668,112054509721.446,113342352691.426,113910058447.095,114585567439.674,117938190148.877,112380817368.655,115116145412.798,114480751105.889,104343161325.411,105708028838.782,114352573346.995
Kuwait,Middle East,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36595049376.0458,49033877761.2765,53170456911.2483,55753632568.0305,56091012940.7212,57478326131.275,59583213890.9144,58517264757.7351,61264405660.3352,61395102595.4074,63245724829.0463,74203692026.1318,81802371260.1195,90480821625.103,97280249978.9817,103108869613.366,105665718966.231,98188753064.2398,95861420280.2821,105091347956.668,112054509721.446,113342352691.426,113910058447.095,114585567439.674,117938190148.877,112380817368.655,115116145412.798,114480751105.889,104343161325.411,105708028838.782,114352573346.995
Kuwait,Middle East,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36595049376.0458,49033877761.2765,53170456911.2483,55753632568.0305,56091012940.7212,57478326131.275,59583213890.9144,58517264757.7351,61264405660.3352,61395102595.4074,63245724829.0463,74203692026.1318,81802371260.1195,90480821625.103,97280249978.9817,103108869613.366,105665718966.231,98188753064.2398,95861420280.2821,105091347956.668,112054509721.446,113342352691.426,113910058447.095,114585567439.674,117938190148.877,112380817368.655,115116145412.798,114480751105.889,104343161325.411,105708028838.782,114352573346.995
Kuwait,Middle East,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36595049376.0458,49033877761.2765,53170456911.2483,55753632568.0305,56091012940.7212,57478326131.275,59583213890.9144,58517264757.7351,61264405660.3352,61395102595.4074,63245724829.0463,74203692026.1318,81802371260.1195,90480821625.103,97280249978.9817,103108869613.366,105665718966.231,98188753064.2398,95861420280.2821,105091347956.668,112054509721.446,113342352691.426,113910058447.095,114585567439.674,117938190148.877,112380817368.655,115116145412.798,114480751105.889,104343161325.411,105708028838.782,114352573346.995
Kuwait,Middle East,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36595049376.0458,49033877761.2765,53170456911.2483,55753632568.0305,56091012940.7212,57478326131.275,59583213890.9144,58517264757.7351,61264405660.3352,61395102595.4074,63245724829.0463,74203692026.1318,81802371260.1195,90480821625.103,97280249978.9817,103108869613.366,105665718966.231,98188753064.2398,95861420280.2821,105091347956.668,112054509721.446,113342352691.426,113910058447.095,114585567439.674,117938190148.877,112380817368.655,115116145412.798,114480751105.889,104343161325.411,105708028838.782,114352573346.995
Kuwait,Middle East,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36595049376.0458,49033877761.2765,53170456911.2483,55753632568.0305,56091012940.7212,57478326131.275,59583213890.9144,58517264757.7351,61264405660.3352,61395102595.4074,63245724829.0463,74203692026.1318,81802371260.1195,90480821625.103,97280249978.9817,103108869613.366,105665718966.231,98188753064.2398,95861420280.2821,105091347956.668,112054509721.446,113342352691.426,113910058447.095,114585567439.674,117938190148.877,112380817368.655,115116145412.798,114480751105.889,104343161325.411,105708028838.782,114352573346.995
Kyrgyz Republic,Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3,..,..,..,..,..,..,..,..,..,6.6,..
Kyrgyz Republic,Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3,..,..,..,..,..,..,..,..,..,6.6,..
Kyrgyz Republic,Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3,..,..,..,..,..,..,..,..,..,6.6,..
Kyrgyz Republic,Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3,..,..,..,..,..,..,..,..,..,6.6,..
Kyrgyz Republic,Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3,..,..,..,..,..,..,..,..,..,6.6,..
Kyrgyz Republic,Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3,..,..,..,..,..,..,..,..,..,6.6,..
Kyrgyz Republic,Asia,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,0.072808334,0.20471135,1.041401145,3.002941327,2.99926518,3.908766268,5.090385307,10.53380134,12.306907,14.03,15.7,16,16.3,17.5,19.8,23,28.3,30.24704278,40.5,50.8,57.1,64.1,72,77.92035931,..
Kyrgyz Republic,Asia,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,0.072808334,0.20471135,1.041401145,3.002941327,2.99926518,3.908766268,5.090385307,10.53380134,12.306907,14.03,15.7,16,16.3,17.5,19.8,23,28.3,30.24704278,40.5,50.8,57.1,64.1,72,77.92035931,..
Kyrgyz Republic,Asia,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,0.072808334,0.20471135,1.041401145,3.002941327,2.99926518,3.908766268,5.090385307,10.53380134,12.306907,14.03,15.7,16,16.3,17.5,19.8,23,28.3,30.24704278,40.5,50.8,57.1,64.1,72,77.92035931,..
Kyrgyz Republic,Asia,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,0.072808334,0.20471135,1.041401145,3.002941327,2.99926518,3.908766268,5.090385307,10.53380134,12.306907,14.03,15.7,16,16.3,17.5,19.8,23,28.3,30.24704278,40.5,50.8,57.1,64.1,72,77.92035931,..
Kyrgyz Republic,Asia,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,0.072808334,0.20471135,1.041401145,3.002941327,2.99926518,3.908766268,5.090385307,10.53380134,12.306907,14.03,15.7,16,16.3,17.5,19.8,23,28.3,30.24704278,40.5,50.8,57.1,64.1,72,77.92035931,..
Kyrgyz Republic,Asia,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,0.072808334,0.20471135,1.041401145,3.002941327,2.99926518,3.908766268,5.090385307,10.53380134,12.306907,14.03,15.7,16,16.3,17.5,19.8,23,28.3,30.24704278,40.5,50.8,57.1,64.1,72,77.92035931,..
Kyrgyz Republic,Asia,"Population, total",SP.POP.TOTL,2172300,2255900,2333400,2413700,2495300,2573300,2655300,2736500,2818300,2894800,2959900,3022300,3088200,3153800,3223900,3292400,3358700,3423900,3487100,3552000,3617400,3685800,3759300,3838300,3916400,3990300,4066500,4144600,4218400,4307500,4391200,4463600,4515400,4516700,4515100,4560400,4628400,4696400,4769000,4840400,4898400,4945100,4990700,5043300,5104700,5162600,5218400,5268400,5318700,5383300,5447900,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6691800,6803300
Kyrgyz Republic,Asia,"Population, total",SP.POP.TOTL,2172300,2255900,2333400,2413700,2495300,2573300,2655300,2736500,2818300,2894800,2959900,3022300,3088200,3153800,3223900,3292400,3358700,3423900,3487100,3552000,3617400,3685800,3759300,3838300,3916400,3990300,4066500,4144600,4218400,4307500,4391200,4463600,4515400,4516700,4515100,4560400,4628400,4696400,4769000,4840400,4898400,4945100,4990700,5043300,5104700,5162600,5218400,5268400,5318700,5383300,5447900,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6691800,6803300
Kyrgyz Republic,Asia,"Population, total",SP.POP.TOTL,2172300,2255900,2333400,2413700,2495300,2573300,2655300,2736500,2818300,2894800,2959900,3022300,3088200,3153800,3223900,3292400,3358700,3423900,3487100,3552000,3617400,3685800,3759300,3838300,3916400,3990300,4066500,4144600,4218400,4307500,4391200,4463600,4515400,4516700,4515100,4560400,4628400,4696400,4769000,4840400,4898400,4945100,4990700,5043300,5104700,5162600,5218400,5268400,5318700,5383300,5447900,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6691800,6803300
Kyrgyz Republic,Asia,"Population, total",SP.POP.TOTL,2172300,2255900,2333400,2413700,2495300,2573300,2655300,2736500,2818300,2894800,2959900,3022300,3088200,3153800,3223900,3292400,3358700,3423900,3487100,3552000,3617400,3685800,3759300,3838300,3916400,3990300,4066500,4144600,4218400,4307500,4391200,4463600,4515400,4516700,4515100,4560400,4628400,4696400,4769000,4840400,4898400,4945100,4990700,5043300,5104700,5162600,5218400,5268400,5318700,5383300,5447900,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6691800,6803300
Kyrgyz Republic,Asia,"Population, total",SP.POP.TOTL,2172300,2255900,2333400,2413700,2495300,2573300,2655300,2736500,2818300,2894800,2959900,3022300,3088200,3153800,3223900,3292400,3358700,3423900,3487100,3552000,3617400,3685800,3759300,3838300,3916400,3990300,4066500,4144600,4218400,4307500,4391200,4463600,4515400,4516700,4515100,4560400,4628400,4696400,4769000,4840400,4898400,4945100,4990700,5043300,5104700,5162600,5218400,5268400,5318700,5383300,5447900,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6691800,6803300
Kyrgyz Republic,Asia,"Population, total",SP.POP.TOTL,2172300,2255900,2333400,2413700,2495300,2573300,2655300,2736500,2818300,2894800,2959900,3022300,3088200,3153800,3223900,3292400,3358700,3423900,3487100,3552000,3617400,3685800,3759300,3838300,3916400,3990300,4066500,4144600,4218400,4307500,4391200,4463600,4515400,4516700,4515100,4560400,4628400,4696400,4769000,4840400,4898400,4945100,4990700,5043300,5104700,5162600,5218400,5268400,5318700,5383300,5447900,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6691800,6803300
